concept_string;concept_id;filter
K;8532;person
M;8507;person
ER;9203;care_site
ICU;32037;care_site
Home;0;visit_occurrence
Emergency room;8870;visit_occurrence
Non-ICU dept. - this hospital;9201;visit_occurrence
Non-ICU dept. - other hospital;9201;visit_occurrence
Other ICU dept. - this hospital;32037;visit_occurrence
Other ICU dept. - other hospital;32037;visit_occurrence
Other ICU - other hospital;32037;visit_occurrence
ikke påvist;9189;laboratory_category
neg;9189;laboratory_category
negativ;9189;laboratory_category
negativ.;9189;laboratory_category
negative;9189;laboratory_category
positiv;9191;laboratory_category
positive;9191;laboratory_category
pos;9191;laboratory_category
påvist;9191;laboratory_category
normal;4069590;laboratory_category
P;4000626;laboratory_system
B;4001225;laboratory_system
U;4046280;laboratory_system
GA;4132161;administration_route
GI;4132161;administration_route
IV;4171047;administration_route
OR;4132161;administration_route
SC;4142048;administration_route
ASB/CPAP;45880365;ventilationmds
CPAP/ASB;45880365;ventilationmds
" CPAP/ASB";45880365;ventilationmds
SPN-CPAP;45880365;ventilationmds
mode SPN-CPAP;45880365;ventilationmds
PS/CPAP;45880365;ventilationmds
BNA;45878142;ventilationmds
VC-MMV;36310227;ventilationmds
CPAP;45880365;ventilationmds
" CPAP";45880365;ventilationmds
MMV/ASB/AutoFlow;36310227;ventilationmds
NPPV S/T;45880365;ventilationmds
VS(automode);45880365;ventilationmds
PRVC(automode);36308445;ventilationmds
PC/PS;36308106;ventilationmds
PC-BIPAP;36308445;ventilationmds
mode PC-BIPAP;36308445;ventilationmds
PRVC;36308445;ventilationmds
VM;36308445;ventilationmds
VC-CMV;36308445;ventilationmds
NIV;36308106;ventilationmds
IPPV/ASSIST/AUtoFlow;36308445;ventilationmds
PS(automode);45880365;ventilationmds
PC(automode);36308445;ventilationmds
NIV-PS;45880365;ventilationmds
PRVC/VS;36308106;ventilationmds
UIT;45878142;ventilationmds
IPPV/AutoFlow;36308445;ventilationmds
SN;45878142;ventilationmds
VC-AC;36308106;ventilationmds
+PS;45880365;ventilationmds
TV;45878142;ventilationmds
MMV/AutoFlow;36310227;ventilationmds
MMV;36310227;ventilationmds
O2 Therapy;45878142;ventilationmds
