uid;source_file;source_concept_code;source_variable;value;value_type;variable_definition;value_definition;start_date;end_date;provider;care_site;type_concept_id;mapped_standard_code;mapped_std_code_desc;std_code_vocabulary;std_code_concept_code;std_code_domain;reviewer_comment;value_as_number;value_as_concept_id;value_as_string;operator_concept_id;unit_source_value;unit_source_concept_id;unit_concept_id;drug_exposure_type;conversion;era_lookback_interval;modifier_concept_id;anatomic_site_concept_id;days_supply;dose_unit_source_value;range_low;range_high;stop_reason;route_source_value;refills;route_concept_id
2000000001;01.00;sofadop;sofadop;;numerical;;;timestamp;;;;32817;;;;;;;value;;;;;;;;;;;;;;;;;;;
2000000100;01.00;sofapao2;sofapao2;;numerical;;;timestamp;;;;32817;4094581;Measurement of partial pressure of oxygen in blood;SNOMED;250546000;Measurement;;value;;;;;;;;;;;;;;;;;;;
3000000100;01.00;intensivobs-Intensiv observation i mindre end 24 timer__true;intensivobs-Intensiv observation i mindre end 24 timer;t;categorical;;;timestamp;;;;32817;4057410;Intensive care monitoring;SNOMED;182810003;Observation;;;4188539;;;;;;;;;;;;;;;;;;
3000000200;01.00;intensivobs-Intensiv observation i mindre end 24 timer__false;intensivobs-Intensiv observation i mindre end 24 timer;f;categorical;;;timestamp;;;;32817;4057410;Intensive care monitoring;SNOMED;182810003;Observation;;;4188540;;;;;;;;;;;;;;;;;;
3000000300;;hypovolaemiaudn-Hypovolaemia uden shock__true;hypovolaemiaudn-Hypovolaemia uden shock;t;categorical;;;timestamp;;;;32817;37311319;hypovolemia without shock;SNOMED;;Condition;;;4135944;;;;;;;;24 hours;;;;;;;;;;
3000000400;;trkstmtbudn-Trakeostomitube uden cuff (Anvendelse)__true;trkstmtbudn-Trakeostomitube uden cuff (Anvendelse);t;categorical;;;timestamp;;;;32817;4143728;tracheostomy without cuffs;SNOMED;;Procedure;;;;;;;;;;;;;;;;;;;;;
3000000500;;endotrakealtb-Endotrakeal tube nasal (Anlæggelse)__true;endotrakealtb-Endotrakeal tube nasal (Anlæggelse);t;categorical;;;timestamp;;;;32817;36674387;endotrakeal tube;SNOMED;;Device;;;;;;;;;;;;;;;;;;;;;
3000000600;;;DJ441;TRUE;categorical;;;start_date;end_date;;;32879;44807895;Chronic obstructive pulmonary disease with acute exacerbation UNS;SNOMED;;Condition;;;;;;;;;;;30 days;;;;;;;;;;
3000000700;;;DN189;TRUE;categorical;;;start_date;end_date;;;32879;198185;Chronic renal failure UNS;SNOMED;;Condition;;;;;;;;;;;60 days;;;;;;;;;;
3000000800;;;DJ159;TRUE;categorical;;;start_date;end_date;;;32879;257315;Bacterial pneumonia UNS;SNOMED;;Condition;;;;;;;;;;;30 days;;;;;;;;;;
3000000900;;;KKBV05;TRUE;categorical;;;start_date;end_date;;;32879;4340651;Transluminal endoscopic replacement of ureteral stent;SNOMED;;Procedure;;;;;;;;;;;;;;;;;;;;;
3000001000;;;KTJA40;TRUE;categorical;;;start_date;end_date;;;32879;46270682;Percutaneous drainage of intraperitoneal abscess;SNOMED;;Procedure;;;;;;;;;;;;;;;;;;;;;
3000001100;;;KUDQ02;TRUE;categorical;;;start_date;end_date;;;32879;4301600;Direct laryngoscopy;SNOMED;;Procedure;;;;;;;;;;;;;;;;;;;;;
3000001200;;;UXRE30;TRUE;categorical;;;start_date;end_date;;;32879;4086263;Xray lumbar spine;SNOMED;;Procedure;;;;;;;;;;;;;;;;;;;;;
4000000100;;fio2-FiO2, Unit: %, Aggregation: No aggregation, Period: Any;fio2-FiO2, Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3025408;Oxygen/Inspired gas Respiratory system by O2 Analyzer --on ventilator;LOINC;19995-0;Measurement;;value;;;;%;8554;8554;;;;;;;;00.02;00.06;;;;
4000000110;;fio2-Observations: FiO2;fio2-Observations: FiO2;;numerical;;;timestamp;;;;32817;3025408;Oxygen/Inspired gas Respiratory system by O2 Analyzer --on ventilator;LOINC;19995-0;Measurement;;value;;;;%;8554;8554;;;;;;;;00.02;00.06;;;;
4000000200;;fio2fra-Observations: FiO2 fra prøvetidsp.;fio2fra-Observations: FiO2 fra prøvetidsp.;;numerical;;;timestamp;;;;32817;42869590;Oxygen/Gas total [Pure volume fraction] Inhaled gas;LOINC;71835-3;Measurement;;value;;;;%;8554;720868;;0.01;;;;;;;;;;;
4000000210;;fio2fra-FiO2 fra prøvetidsp., Unit: %, Aggregation: No aggregation, Period: Any;fio2fra-FiO2 fra prøvetidsp., Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;42869590;Oxygen/Gas total [Pure volume fraction] Inhaled gas;LOINC;71835-3;Measurement;;value;;;;%;8554;720868;;0.01;;;;;;;;;;;
4000000220;;fio2ind-FiO2 indstilling, Aggregation: No aggregation, Period: Any;fio2ind-FiO2 indstilling, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3024882;Oxygen/Total gas setting [Volume Fraction] Ventilator;LOINC;19994-3;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000230;;fio2ind-FiO2 indstilling, Unit: %, Aggregation: No aggregation, Period: Any;fio2ind-FiO2 indstilling, Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3024882;Oxygen/Total gas setting [Volume Fraction] Ventilator;LOINC;19994-3;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000240;;fio2ind-Observations: FiO2 indstilling;fio2ind-Observations: FiO2 indstilling;;numerical;;;timestamp;;;;32817;3024882;Oxygen/Total gas setting [Volume Fraction] Ventilator;LOINC;19994-3;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000300;;po2-pO2, Unit: kPa, Aggregation: No aggregation, Period: Any;po2-pO2, Unit: kPa, Aggregation: No aggregation, Period: Any;;numerical;;;numerical;;;;32817;3027315;Oxygen [Partial pressure] in Blood;LOINC;11556-8;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000301;;po2-Observations: pO2;po2-Observations: pO2;;numerical;;;numerical;;;;32817;3027315;Oxygen [Partial pressure] in Blood;LOINC;11556-8;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000302;;pao2-PaO2, Unit: kPa, Aggregation: No aggregation, Period: Any;pao2-PaO2, Unit: kPa, Aggregation: No aggregation, Period: Any;;numerical;;;numerical;;;;32817;3027801;Oxygen [Partial pressure] in Arterial blood;LOINC;2703-7;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000303;;pao2-Observations: PaO2;pao2-Observations: PaO2;;numerical;;;numerical;;;;32817;3027801;Oxygen [Partial pressure] in Arterial blood;LOINC;2703-7;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000304;;pco2-pCO2, Unit: kPa, Aggregation: No aggregation, Period: Any;pco2-pCO2, Unit: kPa, Aggregation: No aggregation, Period: Any;;numerical;;;numerical;;;;32817;3013290;Carbon dioxide [Partial pressure] in Blood;LOINC;11557-6;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000305;;pco2-Observations: pCO2;pco2-Observations: pCO2;;numerical;;;numerical;;;;32817;3013290;Carbon dioxide [Partial pressure] in Blood;LOINC;11557-6;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000306;;paco2-PaCO2, Unit: kPa, Aggregation: No aggregation, Period: Any;paco2-PaCO2, Unit: kPa, Aggregation: No aggregation, Period: Any;;numerical;;;numerical;;;;32817;3027946;Carbon dioxide [Partial pressure] in Arterial blood;LOINC;2019-8;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000307;;paco2-Observations: PaCO2;paco2-Observations: PaCO2;;numerical;;;numerical;;;;32817;3027946;Carbon dioxide [Partial pressure] in Arterial blood;LOINC;2019-8;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000308;;pao2f2-PaO2/FiO2, Unit: mmHg, Aggregation: No aggregation, Period: Any;pao2f2-PaO2/FiO2, Unit: mmHg, Aggregation: No aggregation, Period: Any;;numerical;;;numerical;;;;32817;3029943;Horowitz index in Arterial blood;LOINC;50984-4;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000309;;pao2f2-PaO2/FiO2, Unit: kPa, Aggregation: No aggregation, Period: Any;pao2f2-PaO2/FiO2, Unit: kPa, Aggregation: No aggregation, Period: Any;;numerical;;;numerical;;;;32817;3029943;Horowitz index in Arterial blood;LOINC;50984-4;Measurement;;value;;;;kPa;44777602;8876;;7.500616;;;;;;;;;;;
4000000310;;natrium-Natrium, Unit: mmol/l, Aggregation: No aggregation, Period: Any;natrium-Natrium, Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3000285;Sodium [Moles/volume] in Blood;LOINC;2947-0;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000311;;natrium-Observations: Natrium;natrium-Observations: Natrium;;numerical;;;timestamp;;;;32817;3000285;Sodium [Moles/volume] in Blood;LOINC;2947-0;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000312;;kalium-Kalium, Unit: mmol/l, Aggregation: No aggregation, Period: Any;kalium-Kalium, Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3005456;Potassium [Moles/volume] in Blood;LOINC;6298-4;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000313;;kalium-Observations: Kalium;kalium-Observations: Kalium;;numerical;;;timestamp;;;;32817;3005456;Potassium [Moles/volume] in Blood;LOINC;6298-4;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000314;;calciumion-Calcium ioniseret (Ca++) , Unit: mmol/l, Aggregation: No aggregation, Period: Any;calciumion-Calcium ioniseret (Ca++) , Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3021119;Calcium.ionized [Moles/volume] in Blood;LOINC;1994-3;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000315;;calciumion-Observations: Calcium ioniseret (Ca++);calciumion-Observations: Calcium ioniseret (Ca++);;numerical;;;timestamp;;;;32817;3021119;Calcium.ionized [Moles/volume] in Blood;LOINC;1994-3;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000316;;chloridioncl-Chlorid ion (Cl-) , Unit: mmol/l, Aggregation: No aggregation, Period: Any;chloridioncl-Chlorid ion (Cl-) , Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3018572;Chloride [Moles/volume] in Blood;LOINC;2069-3;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000317;;chloridioncl-Observations: Chlorid ion (Cl-);chloridioncl-Observations: Chlorid ion (Cl-);;numerical;;;timestamp;;;;32817;3018572;Chloride [Moles/volume] in Blood;LOINC;2069-3;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000318;;laktat-Laktat, Unit: mmol/l, Aggregation: No aggregation, Period: Any;laktat-Laktat, Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3047181;Lactate [Moles/volume] in Blood;LOINC;32693-4;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000319;;laktat-Observations: Laktat;laktat-Observations: Laktat;;numerical;;;timestamp;;;;32817;3047181;Lactate [Moles/volume] in Blood;LOINC;32693-4;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000320;;blodskk-Blod sukker, Unit: mmol/l, Aggregation: No aggregation, Period: Any;blodskk-Blod sukker, Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3020491;Glucose [Moles/volume] in Blood;LOINC;15074-8;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000321;;blodskk-Observations: Blod sukker;blodskk-Observations: Blod sukker;;numerical;;;timestamp;;;;32817;3020491;Glucose [Moles/volume] in Blood;LOINC;15074-8;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000322;;bs-BS, Unit: mmol/l, Aggregation: No aggregation, Period: Any;bs-BS, Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3020491;Glucose [Moles/volume] in Blood;LOINC;15074-8;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000323;;bs-Observations: BS;bs-Observations: BS;;numerical;;;timestamp;;;;32817;3020491;Glucose [Moles/volume] in Blood;LOINC;15074-8;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000350;;hb-Hb, Unit: mmol/l, Aggregation: No aggregation, Period: Any;hb-Hb, Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;59260-0;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000351;;hb-Observations: Hb;hb-Observations: Hb;;numerical;;;timestamp;;;;32817;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;59260-0;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000352;;methb-MetHb, Aggregation: No aggregation, Period: Any;methb-MetHb, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3007930;Methemoglobin/Hemoglobin.total in Blood;LOINC;2614-6;Measurement;;value;;;;fraction;720868;8554;;100;;;;;;;;;;;
4000000353;;methb-Observations: MetHb;methb-Observations: MetHb;;numerical;;;timestamp;;;;32817;3007930;Methemoglobin/Hemoglobin.total in Blood;LOINC;2614-6;Measurement;;value;;;;fraction;720868;8554;;100;;;;;;;;;;;
4000000354;;cohb-COHb, Unit: %, Aggregation: No aggregation, Period: Any;cohb-COHb, Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3023081;Carboxyhemoglobin/Hemoglobin.total in Blood;LOINC;20563-3;Measurement;;value;;;;%;;8554;;;;;;;;;;;;;
4000000355;;cohb-COHb, Aggregation: No aggregation, Period: Any;cohb-COHb, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3023081;Carboxyhemoglobin/Hemoglobin.total in Blood;LOINC;20563-3;Measurement;;value;;;;%;;8554;;;;;;;;;;;;;
4000000356;;cohb-Observations: COHb;cohb-Observations: COHb;;numerical;;;timestamp;;;;32817;3023081;Carboxyhemoglobin/Hemoglobin.total in Blood;LOINC;20563-3;Measurement;;value;;;;%;;8554;;;;;;;;;;;;;
4000000360;;ph-pH, Aggregation: No aggregation, Period: Any;ph-pH, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3010421;pH of Blood;LOINC;11558-4;Measurement;;value;;;;;;8482;;;;;;;;;;;;;
4000000361;;ph-Observations: pH;ph-Observations: pH;;numerical;;;timestamp;;;;32817;3010421;pH of Blood;LOINC;11558-4;Measurement;;value;;;;;;8482;;;;;;;;;;;;;
4000000370;;hco3bkr-HCO3 (bikarbonat), Unit: mmol/l, Aggregation: No aggregation, Period: Any;hco3bkr-HCO3 (bikarbonat), Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3006576;Bicarbonate [Moles/volume] in Blood;LOINC;1959-6;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000371;;hco3bkr-Observations: HCO3 (bikarbonat);hco3bkr-Observations: HCO3 (bikarbonat);;numerical;;;timestamp;;;;32817;3006576;Bicarbonate [Moles/volume] in Blood;LOINC;1959-6;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000380;;sbe-SBE, Unit: mmol/l, Aggregation: No aggregation, Period: Any;sbe-SBE, Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3012501;Base excess in Blood by calculation;LOINC;11555-0;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000381;;sbe-Observations: SBE;sbe-Observations: SBE;;numerical;;;timestamp;;;;32817;3012501;Base excess in Blood by calculation;LOINC;11555-0;Measurement;;value;;;;mmol/l;8753;8753;;;;;;;;;;;;;
4000000390;;so2-Observations: SO2;so2-Observations: SO2;;numerical;;;timestamp;;;;32817;42869608;Oxygen saturation [Pure mass fraction] in Blood;LOINC;71853-6;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000391;;so2-SO2, Unit: %, Aggregation: No aggregation, Period: Any;so2-SO2, Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;42869608;Oxygen saturation [Pure mass fraction] in Blood;LOINC;71853-6;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000392;;sao2-Observations: SaO2;sao2-Observations: SaO2;;numerical;;;timestamp;;;;32817;3016502;Oxygen saturation in Arterial blood;LOINC;2708-6;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000393;;sao2-SaO2, Unit: %, Aggregation: No aggregation, Period: Any;sao2-SaO2, Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3016502;Oxygen saturation in Arterial blood;LOINC;2708-6;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000394;;svo2-Observations: SvO2;svo2-Observations: SvO2;;numerical;;;timestamp;;;;32817;3024928;Oxygen saturation in Venous blood;LOINC;2711-0;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000395;;svo2-SvO2, Unit: %, Aggregation: No aggregation, Period: Any;svo2-SvO2, Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3024928;Oxygen saturation in Venous blood;LOINC;2711-0;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000396;;hco3bkr-HCO3 (bikarbonat), Unit: mmol/l, Aggregation: No aggregation, Period: Any;hco3bkr-HCO3 (bikarbonat), Unit: mmol/l, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;;Observations: HCO3 (bicarbonate) HCO3 (bicarbonate), Unit: mmol/l, Aggregation: No aggregation;LOINC;;Measurement;;value;;;;;;;;;;;;;;;;;;;
4000000397;;hco3bkr-Observations: HCO3 (bikarbonat);hco3bkr-Observations: HCO3 (bikarbonat);;numerical;;;timestamp;;;;32817;;Observations: HCO3 (bicarbonate) HCO3 (bicarbonate), Unit: mmol/l, Aggregation: No aggregation;LOINC;;Measurement;;value;;;;;;;;;;;;;;;;;;;
4000000400;;hf-Observations: HF;hf-Observations: HF;;numerical;;;timestamp;;;;32817;3027018;Heart rate;LOINC;8867-4;Measurement;;value;;;;/min;;8541;;;;;;;;;;;;;
4000000410;;hf-HF, Unit: /min, Aggregation: No aggregation, Period: Any;hf-HF, Unit: /min, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3027018;Heart rate;LOINC;8867-4;Measurement;;value;;;;/min;;8541;;;;;;;;;;;;;
4000000411;;modstandrss-Modstand (resistance), Unit: mbar/l/s, Aggregation: No aggregation, Period: Any;modstandrss-Modstand (resistance), Unit: mbar/l/s, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490740;Airway resistance;LOINC;75946-4;Measurement;check if better alternative is 21490737 to check concept id and unit mbar/l/s (source) and cmH2O/L/s (cdm) do not have a concept id;value;;;;mbar/l/s;;44777590;;1,01971621298;;;;;;;;;;;
4000000412;;minutvlm-Minut volumen, Unit: l/min, Aggregation: No aggregation, Period: Any;minutvlm-Minut volumen, Unit: l/min, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490753;Volume expired per minute Respiratory system;LOINC;75959-7;Measurement;it should be correct map it to expired since it matches the tidal expired * resp freq. if the variable is always during mechanical ventilation we should map it to 21490753 Volume expired per minute Respiratory system;value;;;;L/min;8698;8698;;;;;;;;;;;;;
4000000413;;minutvlm-Observations: Minut volumen;minutvlm-Observations: Minut volumen;;numerical;;;timestamp;;;;32817;21490753;Volume expired per minute Respiratory system;LOINC;75959-7;Measurement;it should be correct map it to expired since it matches the tidal expired * resp freq. if the variable is always during mechanical ventilation we should map it to 21490753 Volume expired per minute Respiratory system;value;;;;L/min;8698;8698;;;;;;;;;;;;;
4000000414;;minutvlm-Minut volumen preset level, Unit: l/min, Aggregation: No aggregation, Period: Any;minutvlm-Minut volumen preset level, Unit: l/min, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3045410;Minute volume setting Ventilator;LOINC;33425-0;Measurement;Only soenderborg has this variable - maybe only specific to a ventilator type/setting;value;;;;L/min;8698;8698;;;;;;;;;;;;;
4000000415;;tidalvolumenexp-Tidalvolumen (expir), Unit: ml, Aggregation: No aggregation, Period: Any;tidalvolumenexp-Tidalvolumen (expir), Unit: ml, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490752;Tidal volume expired Respiratory system airway;LOINC;75958-9;Measurement;This could be replaced with LOINC 	76007-4	if sure on ventilator;value;;;;ml;8587;8587;;;;;;;;;;;;;
4000000416;;tidalvolumenexp-Observations: Tidalvolumen (expir);tidalvolumenexp-Observations: Tidalvolumen (expir);;numerical;;;timestamp;;;;32817;21490752;Tidal volume expired Respiratory system airway;LOINC;75958-9;Measurement;This could be replaced with LOINC 	76007-4	if sure on ventilator;value;;;;ml;8587;8587;;;;;;;;;;;;;
4000000417;;tidalvolumenins-Tidalvolumen (inspir), Unit: ml, Aggregation: No aggregation, Period: Any;tidalvolumenins-Tidalvolumen (inspir), Unit: ml, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;36303816;Tidal volume.inspired;LOINC;20110-3;Measurement;This could be replaced with LOINC 	20110-3	if sure on ventilator and tidal includes spontaneous;value;;;;ml;8587;8587;;;;;;;;;;;;;
4000000418;;tidalvolumenins-Observations: Tidalvolumen (inspir);tidalvolumenins-Observations: Tidalvolumen (inspir);;numerical;;;timestamp;;;;32817;36303816;Tidal volume.inspired;LOINC;20110-3;Measurement;This could be replaced with LOINC 	20110-3	if sure on ventilator and tidal includes spontaneous;value;;;;ml;8587;8587;;;;;;;;;;;;;
