uid;source_file;source_concept_code;source_variable;value;value_type;variable_definition;value_definition;start_date;end_date;provider;care_site;type_concept_id;mapped_standard_code;mapped_std_code_desc;std_code_vocabulary;std_code_concept_code;std_code_domain;reviewer_comment;value_as_number;value_as_concept_id;value_as_string;operator_concept_id;unit_source_value;unit_source_concept_id;unit_concept_id;drug_exposure_type;conversion;era_lookback_interval;modifier_concept_id;anatomic_site_concept_id;days_supply;dose_unit_source_value;range_low;range_high;stop_reason;route_source_value;refills;route_concept_id
4000000419;;tidalvolumenind-Tidalvolumen indstilling, Unit: ml, Aggregation: No aggregation, Period: Any;tidalvolumenind-Tidalvolumen indstilling, Unit: ml, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3012410;Tidal volume setting Ventilator;LOINC;20112-9;Measurement;;value;;;;ml;8587;8587;;;;;;;;;;;;;
4000000420;;invbt-Observations: Inv. BT syst.;invbt-Observations: Inv. BT syst.;;numerical;;;timestamp;;;;32817;21490853;Invasive Systolic blood pressure;LOINC;76215-3;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000421;;invbt-Inv. BT syst., Unit: mmHg, Aggregation: No aggregation, Period: Any;invbt-Inv. BT syst., Unit: mmHg, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490853;Invasive Systolic blood pressure;LOINC;76215-3;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000422;;invbt-Observations: Inv. BT diast.;invbt-Observations: Inv. BT diast.;;numerical;;;timestamp;;;;32817;21490851;Invasive Diastolic blood pressure;LOINC;76213-8;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000423;;invmap-Inv. MAP, Unit: mmHg, Aggregation: No aggregation, Period: Any;invmap-Inv. MAP, Unit: mmHg, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490852;Invasive Mean blood pressure;LOINC;76214-6;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000424;;invmap-Observations: Inv. MAP;invmap-Observations: Inv. MAP;;numerical;;;timestamp;;;;32817;21490852;Invasive Mean blood pressure;LOINC;76214-6;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000425;;noninv-Non inv. BT syst., Unit: mmHg, Aggregation: No aggregation, Period: Any;noninv-Non inv. BT syst., Unit: mmHg, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490779;Systolic blood pressure by Continuous non-invasive monitoring;LOINC;75997-7;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000426;;noninv-Observations: Non inv. BT syst.;noninv-Observations: Non inv. BT syst.;;numerical;;;timestamp;;;;32817;21490779;Systolic blood pressure by Continuous non-invasive monitoring;LOINC;75997-7;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000427;;noninv-Non inv. BT diast., Unit: mmHg, Aggregation: No aggregation, Period: Any;noninv-Non inv. BT diast., Unit: mmHg, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490777;Diastolic blood pressure by Continuous non-invasive monitoring;LOINC;75995-1;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000428;;noninv-Observations: Non inv. MAP;noninv-Observations: Non inv. MAP;;numerical;;;timestamp;;;;32817;21490778;Mean blood pressure by Continuous non-invasive monitoring;LOINC;75996-9;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000429;;noninv-Non inv. MAP, Unit: mmHg, Aggregation: No aggregation, Period: Any;noninv-Non inv. MAP, Unit: mmHg, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;21490778;Mean blood pressure by Continuous non-invasive monitoring;LOINC;75996-9;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000430;;map-MAP, Unit: mmHg, Aggregation: No aggregation, Period: Any;map-MAP, Unit: mmHg, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;3027598;Mean blood pressure;LOINC;8478-0;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000431;;map-Observations: MAP;map-Observations: MAP;;numerical;;;timestamp;;;;32817;3027598;Mean blood pressure;LOINC;8478-0;Measurement;;value;;;;mmhg;8876;8876;;;;;;;;;;;;;
4000000432;;sats2-SAT (SaO2), Unit: %, Aggregation: No aggregation, Period: Any;sats2-SAT (SaO2), Unit: %, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;40762499;Oxygen saturation in Arterial blood by Pulse oximetry;LOINC;59408-5;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000433;;sats2-Observations: SAT (SaO2);sats2-Observations: SAT (SaO2);;numerical;;;timestamp;;;;32817;40762499;Oxygen saturation in Arterial blood by Pulse oximetry;LOINC;59408-5;Measurement;;value;;;;%;8554;8554;;;;;;;;;;;;;
4000000434;;respfrk-Observations: Resp. Frekvens;respfrk-Observations: Resp. Frekvens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4000000435;;respfrk-Observations: Resp. frekvens monitor;respfrk-Observations: Resp. frekvens monitor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4000000436;;respfrk-Resp. Frekvens talt, Unit: /min, Aggregation: No aggregation, Period: Any;respfrk-Resp. Frekvens talt, Unit: /min, Aggregation: No aggregation, Period: Any;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4000000437;;respfrk-Resp. Frekvens, Unit: /min, Aggregation: No aggregation, Period: Any;respfrk-Resp. Frekvens, Unit: /min, Aggregation: No aggregation, Period: Any;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4000000438;;respfrk-Resp. frekvens indstilling, Unit: /min, Aggregation: No aggregation, Period: Any;respfrk-Resp. frekvens indstilling, Unit: /min, Aggregation: No aggregation, Period: Any;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4000000439;;respfrk-Resp. frekvens monitor, Unit: /min, Aggregation: No aggregation, Period: Any;respfrk-Resp. frekvens monitor, Unit: /min, Aggregation: No aggregation, Period: Any;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4000000440;;respfrk-Resp. frekvens respirator, Unit: /min, Aggregation: No aggregation, Period: Any;respfrk-Resp. frekvens respirator, Unit: /min, Aggregation: No aggregation, Period: Any;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4000000600;;gcs-GCS, Aggregation: No aggregation, Period: Any__10;gcs-GCS, Aggregation: No aggregation, Period: Any;10;categorical;;;timestamp;;;;32817;3032652;glasgow coma scale;LOINC;;Measurement;;;45878306;;;;;;;;;;;;;;;;;;
4000000700;;gcs-GCS, Aggregation: No aggregation, Period: Any__11;gcs-GCS, Aggregation: No aggregation, Period: Any;11;categorical;;;timestamp;;;;32817;3032652;glasgow coma scale;LOINC;;Measurement;;;45881814;;;;;;;;;;;;;;;;;;
4000000800;;gcs-GCS, Aggregation: No aggregation, Period: Any__12;gcs-GCS, Aggregation: No aggregation, Period: Any;12;categorical;;;timestamp;;;;32817;3032652;glasgow coma scale;LOINC;;Measurement;;;45882131;;;;;;;;;;;;;;;;;;
4000000900;;gcs-GCS, Aggregation: No aggregation, Period: Any__13;gcs-GCS, Aggregation: No aggregation, Period: Any;13;categorical;;;timestamp;;;;32817;3032652;glasgow coma scale;LOINC;;Measurement;;;45882913;;;;;;;;;;;;;;;;;;
4000001000;;gcs-GCS, Aggregation: No aggregation, Period: Any__14;gcs-GCS, Aggregation: No aggregation, Period: Any;14;categorical;;;timestamp;;;;32817;3032652;glasgow coma scale;LOINC;;Measurement;;;45876965;;;;;;;;;;;;;;;;;;
4000001100;;gcs-GCS, Aggregation: No aggregation, Period: Any__15;gcs-GCS, Aggregation: No aggregation, Period: Any;15;categorical;;;timestamp;;;;32817;3032652;glasgow coma scale;LOINC;;Measurement;;;45879165;;;;;;;;;;;;;;;;;;
4000001200;;ringerlkt;ringerlkt,Ringer-Laktat (indgivet), Unit: ml, Aggregation: No aggregation, Period: Any;;numerical;;;timestamp;;;;32817;36944447;1000 ML calcium chloride 0.268 MG/ML / lactate 3.1 MG/ML / potassium chloride 0.4 MG/ML / sodium chloride 6 MG/ML Injectable Solution [Ringer-Lactate];RxNorm Extension;;Drug;;value;;;;;;;;0.001;12 hours;;;;;;;;;;
4000001300;;hf-Observations: HF;hf-Observations: HF;;numerical;;;timestamp;;;;32817;3027018;;RxNorm Extension;;Drug;;value;;;;;;;;0.001;12 hours;;;;;;;;;;
5000000000;;NPU19651;ALANINE TRANSAMINASE (ALAT)|P|IU/L|NPU19651;;numerical;;;timestamp;;;;32879;46236949;Alanine aminotransferase [Enzymatic activity/volume] in Serum, Plasma or Blood;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000000010;;NPU19661;"ALBUMIN / CREATININE; RATIO|U|mIU|NPU19661";;numerical;;;timestamp;;;;32879;3034485;Albumin/Creatinine [Mass Ratio] in Urine;LOINC;;Measurement;;shown_clean;;;;;;9154;;;;;;;;;;;;;
5000000020;;NPU19673;ALBUMIN|P|g/L|NPU19673;;numerical;;;timestamp;;;;32879;3024561;Albumin [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8636;;;;;;;;;;;;;
5000000030;;NPU19677;ALBUMIN|U|mg/L|NPU19677;;numerical;;;timestamp;;;;32879;3012516;Albumin [Mass/volume] in Urine;LOINC;;Measurement;;shown_clean;;;;;;8751;;;;;;;;;;;;;
5000000040;;NPU19655;ALKALINE PHOSPHATASE|P|IU/L|NPU19655;;numerical;;;timestamp;;;;32879;3035995;Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000000050;;NPU27783;ALKALINE PHOSPHATASE|P|IU/L|NPU27783;;numerical;;;timestamp;;;;32879;3035995;Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000000060;;NPU03928;AMMONIUM|P|umol/L|NPU03928;;numerical;;;timestamp;;;;32879;3023183;Ammonium ion [Moles/volume] in Plasma;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
5000000070;;NPU19653;AMYLASE PANCREAS TYPE|P|IU/L|NPU19653;;numerical;;;timestamp;;;;32879;3016771;Amylase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000000080;;NPU19652;AMYLASE|P|IU/L|NPU19652;;numerical;;;timestamp;;;;32879;3016771;Amylase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000000090;;NPU18415;ANION GAP (INCL. K +)|P|mmol/L|NPU18415;;numerical;;;timestamp;;;;32879;3045716;Anion gap in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000100;;NPU10007;ANTITHROMBIN|P|KIU/L|NPU10007;;numerical;;;timestamp;;;;32879;3008009;Antithrombin Ag [Units/volume] in Platelet poor plasma by Immunoassay;LOINC;;Measurement;;shown_clean;;;;;;9058;;;;;;;;;;;;;
5000000110;;NPU19654;ASPARTATE TRANSAMINASE [ASAT]|P|IU/L|NPU19654;;numerical;;;timestamp;;;;32879;3013721;Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000000120;;NPU10762;ATYPICAL CELLS|B|x 10^9 IU/L|NPU10762;;numerical;;;timestamp;;;;32879;3038577;Mononuclear cells atypical [#/volume] in Blood by Manual count;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000000130;;NPU03815;BASE EXCESS|Ecv|mmol/L|NPU03815;;numerical;;;timestamp;;;;32879;21490592;Base excess in Extracellular fluid by calculation;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000140;;POC00143;BASE EXCESS|Ecv|mmol/L|POC00143;;numerical;;;timestamp;;;;32879;21490592;Base excess in Extracellular fluid by calculation;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000150;;POC00144;BASE EXCESS|Ecv|mmol/L|POC00144;;numerical;;;timestamp;;;;32879;21490592;Base excess in Extracellular fluid by calculation;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000160;;NPU12518;BASE EXCESS|P|mmol/L|NPU12518;;numerical;;;timestamp;;;;32879;3003396;Base excess in Arterial blood by calculation;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000170;;POC00121;BASE EXCESS|P|mmol/L|POC00121;;numerical;;;timestamp;;;;32879;21490592;Base excess in Extracellular fluid by calculation;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000180;;NPU01349;BASOPHILS|B|x 10^9 IU/L|NPU01349;;numerical;;;timestamp;;;;32879;3006315;Basophils [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000000190;;GEN00980;BICARBONATE|P|mmol/L|GEN00980;;numerical;;;timestamp;;;;32879;42868453;Bicarbonate [Moles/volume] standard in Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000200;;NPU02409;BICARBONATE|P|mmol/L|NPU02409;;numerical;;;timestamp;;;;32879;3014218;Bicarbonate [Moles/volume] standard in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000210;;NPU02410;BICARBONATE|P|mmol/L|NPU02410;;numerical;;;timestamp;;;;32879;42868453;Bicarbonate [Moles/volume] standard in Plasma;LOINC;;Measurement;BS: hydrogen carbonate = bicarbonate;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000220;;NPU14266;BICARBONATE|P|mmol/L|NPU14266;;numerical;;;timestamp;;;;32879;3016293;Bicarbonate [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000230;;POC00151;BICARBONATE|P|mmol/L|POC00151;;numerical;;;timestamp;;;;32879;42868453;Bicarbonate [Moles/volume] standard in Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000240;;POC00153;BICARBONATE|P|mmol/L|POC00153;;numerical;;;timestamp;;;;32879;42868453;Bicarbonate [Moles/volume] standard in Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000250;;POC00154;BICARBONATE|P|mmol/L|POC00154;;numerical;;;timestamp;;;;32879;42868453;Bicarbonate [Moles/volume] standard in Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000260;;NPU01370;BILIRUBIN|P|umol/L|NPU01370;;numerical;;;timestamp;;;;32879;3006140;Bilirubin.total [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
5000000270;;POC00003;BILIRUBIN|P|umol/L|POC00003;;numerical;;;timestamp;;;;32879;3006140;Bilirubin.total [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
5000000280;;NPU03972;BLAST CELLS|B|x 10^9 IU/L|NPU03972;;numerical;;;timestamp;;;;32879;;;;;;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000000290;;NPU19748;C-REACTIVE PROTEIN (CRP)|P|mg/L|NPU19748;;numerical;;;timestamp;;;;32879;46234770;C reactive protein [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8751;;;;;;;;;;;;;
5000000300;;NPU04169;CALCIUM (ALBUMIN-CORRECTED)|P|mmol/L|NPU04169;;numerical;;;timestamp;;;;32879;3047107;Calcium [Mass/volume] corrected for albumin in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000310;;GEN00998;CALCIUM ION-FREE|P|mmol/L|GEN00998;;numerical;;;timestamp;;;;32879;3027694;Calcium.ionized [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000320;;NPU01446;CALCIUM ION-FREE|P|mmol/L|NPU01446;;numerical;;;timestamp;;;;32879;3027694;Calcium.ionized [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000330;;NPU04144;CALCIUM ION-FREE|P|mmol/L|NPU04144;;numerical;;;timestamp;;;;32879;3027694;Calcium.ionized [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000340;;POC00028;CALCIUM ION-FREE|P|mmol/L|POC00028;;numerical;;;timestamp;;;;32879;3014576;Chloride [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000350;;NPU01443;CALCIUM|P|mmol/L|NPU01443;;numerical;;;timestamp;;;;32879;3027694;Calcium.ionized [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000360;;NPU01459;CARBAMIDE|P|mmol/L|NPU01459;;numerical;;;timestamp;;;;32879;3020779;Urea [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000370;;NPU01458;CARBAMIDE|Pt(U)|mmol/d|NPU01458;;numerical;;;timestamp;;;;32879;3015672;Urea [Moles/volume] in 24 hour Urine;LOINC;;Measurement;"BS: note that the result can actually be less than 24 hours; not sure how to best capture this";shown_clean;;;;;;3198629;;;;;;;;;;;;;
5000000380;;NPU03930;CARBAMIDE|U|mmol/L|NPU03930;;numerical;;;timestamp;;;;32879;3012898;Urea [Moles/volume] in Urine;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000390;;POC00002;CARBON MONOXIDE HEMOGLOBIN|Hb(B)|%|POC00002;;numerical;;;timestamp;;;;32879;3023081;Carboxyhemoglobin/Hemoglobin.total in Blood;LOINC;;Measurement;;shown_clean;;;;;;8554;;;;;;;;;;;;;
5000000400;;NPU01473;CARBON MONOXIDE HEMOGLOBIN|Hb(B)|NA|NPU01473;;numerical;;;timestamp;;;;32879;3023081;Carboxyhemoglobin/Hemoglobin.total in Blood;LOINC;;Measurement;;shown_clean;;;;;;8554;;;;;;;;;;;;;
5000000410;;NPU19719;"CARCINOEMBRYONIC ANTIGEN; AMOUNT (CEA)|P|ug/L|NPU19719";;numerical;;;timestamp;;;;32879;3003785;Carcinoembryonic Ag [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8748;;;;;;;;;;;;;
5000000420;;GEN00986;CHLORIDE|P|mmol/L|GEN00986;;numerical;;;timestamp;;;;32879;3014576;Chloride [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000430;;NPU01536;CHLORIDE|P|mmol/L|NPU01536;;numerical;;;timestamp;;;;32879;3014576;Chloride [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000440;;POC00007;CHLORIDE|P|mmol/L|POC00007;;numerical;;;timestamp;;;;32879;3014576;Chloride [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000450;;POC00008;CHLORIDE|P|mmol/L|POC00008;;numerical;;;timestamp;;;;32879;3014576;Chloride [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000460;;POC00009;CHLORIDE|P|mmol/L|POC00009;;numerical;;;timestamp;;;;32879;3014576;Chloride [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000470;;NPU01567;CHOLESTEROL HDL|P|mmol/L|NPU01567;;numerical;;;timestamp;;;;32879;3023602;Cholesterol in HDL [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000480;;NPU01568;CHOLESTEROL LDL|P|mmol/L|NPU01568;;numerical;;;timestamp;;;;32879;3001308;Cholesterol in LDL [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000490;;NPU01566;CHOLESTEROL TOTAL|P|mmol/L|NPU01566;;numerical;;;timestamp;;;;32879;40758961;Cholesterol esters [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000500;;NPU01569;CHOLESTEROL VLDL|P|mmol/L|NPU01569;;numerical;;;timestamp;;;;32879;3022487;Cholesterol in VLDL [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000510;;NPU19725;CICLOSPORIN|B|ug/L|NPU19725;;numerical;;;timestamp;;;;32879;3010375;cycloSPORINE [Mass/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8748;;;;;;;;;;;;;
5000000520;;NPU01472;CO2 TOTAL|P(vB)|mmol/L|NPU01472;;numerical;;;timestamp;;;;32879;3010140;Carbon dioxide, total [Moles/volume] in Venous blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000530;;NPU01471;CO2|P(aB)|mmol/L|NPU01471;;numerical;;;timestamp;;;;32879;3027946;Carbon dioxide [Partial pressure] in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000540;;NPU18878;COAGULATION FACTOR II + VII + X (INR)|P|%|NPU18878;;numerical;;;timestamp;;;;32879;3002417;Prothrombin time (PT) in Blood by Coagulation assay;LOINC;;Measurement;BS: since this is an unstandardised metric that varies between labs, we use arbitrary unit from UMUC;shown_clean;;;;;;9260;;;;;;;;;;;;;
5000000550;;NPU18878;COAGULATION FACTOR II + VII + X (INR)|P|IU/L|NPU18878;;numerical;;;timestamp;;;;32879;3002417;Prothrombin time (PT) in Blood by Coagulation assay;LOINC;;Measurement;BS: since this is an unstandardised metric that varies between labs, we use arbitrary unit from UMUC;shown_clean;;;;;;9260;;;;;;;;;;;;;
5000000560;;NPU18878;COAGULATION FACTOR II + VII + X (INR)|P|IU|NPU18878;;numerical;;;timestamp;;;;32879;3002417;Prothrombin time (PT) in Blood by Coagulation assay;LOINC;;Measurement;BS: since this is an unstandardised metric that varies between labs, we use arbitrary unit from UMUC;shown_clean;;;;;;9260;;;;;;;;;;;;;
5000000570;;NPU01685;COAGULATION FACTOR II + VII + X (INR)|P|NA|NPU01685;;numerical;;;timestamp;;;;32879;3032080;INR in Blood by Coagulation assay;LOINC;;Measurement;;shown_clean;;;;;;8523;;;;;;;;;;;;;
5000000580;;NPU01682;COAGULATION, SURFACE-INDUCED (APTT)|P|s|NPU01682;;numerical;;;timestamp;;;;32879;3013466;aPTT in Blood by Coagulation assay;LOINC;;Measurement;;shown_clean;;;;;;8555;;;;;;;;;;;;;
5000000590;;NPU19750;CREATINE KINASE MB (CKMB)|P|ug/L|NPU19750;;numerical;;;timestamp;;;;32879;3005785;Creatine kinase.MB [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8748;;;;;;;;;;;;;
5000000600;;NPU19656;CREATINE KINASE TOTAL|P|IU/L|NPU19656;;numerical;;;timestamp;;;;32879;3007220;Creatine kinase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000000610;;NPU14048;CREATININE CLEARANCE|Kidney|mL/min/1.73m2|NPU14048;;numerical;;;timestamp;;;;32879;3047148;Creatinine renal clearance in Urine and Serum or Plasma collected for unspecified duration;LOINC;;Measurement;;shown_clean;;;;;;8795;;;;;;;;;;;;;
5000000620;;NPU04998;CREATININE|P|umol/L|NPU04998;;numerical;;;timestamp;;;;32879;3020564;Creatinine [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
