uid;source_file;source_concept_code;source_variable;value;value_type;variable_definition;value_definition;start_date;end_date;provider;care_site;type_concept_id;mapped_standard_code;mapped_std_code_desc;std_code_vocabulary;std_code_concept_code;std_code_domain;reviewer_comment;value_as_number;value_as_concept_id;value_as_string;operator_concept_id;unit_source_value;unit_source_concept_id;unit_concept_id;drug_exposure_type;conversion;era_lookback_interval;modifier_concept_id;anatomic_site_concept_id;days_supply;dose_unit_source_value;range_low;range_high;stop_reason;route_source_value;refills;route_concept_id
5000000630;;NPU18016;CREATININE|P|umol/L|NPU18016;;numerical;;;timestamp;;;;32879;40762887;Creatinine [Moles/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
5000000640;;POC00109;CREATININE|P|umol/L|POC00109;;numerical;;;timestamp;;;;32879;3020564;Creatinine [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
5000000650;;NPU03800;CREATININE|Pt(U)|mmol/d|NPU03800;;numerical;;;timestamp;;;;32879;43055681;Creatinine [Mass/time] by Calculated in Urine collected for unspecified duration;LOINC;;Measurement;;shown_clean;;;;;;8909;;;;;;;;;;;;;
5000000660;;NPU09102;CREATININE|U|mmol/L|NPU09102;;numerical;;;timestamp;;;;32879;3009508;Creatinine [Moles/volume] in Urine;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000670;;NPU28289;D-DIMER|P|FEU mg/L|NPU28289;;numerical;;;timestamp;;;;32879;42870366;Fibrin D-dimer FEU [Mass/volume] in Blood by Immunoassay;LOINC;;Measurement;BS: the p.d.u. here seems to be FEU mg/L, which is also the standard unit for the concept in LOINC;shown_clean;;;;;;44777663;;;;;;;;;;;;;
5000000680;;NPU19767;D-DIMER|P|mg/L|NPU19767;;numerical;;;timestamp;;;;32879;42870366;Fibrin D-dimer FEU [Mass/volume] in Blood by Immunoassay;LOINC;;Measurement;;shown_clean;;;;;;44777663;;;;;;;;;;;;;
5000000690;;NPU28289;D-DIMER|P|mg/L|NPU28289;;numerical;;;timestamp;;;;32879;42870366;Fibrin D-dimer FEU [Mass/volume] in Blood by Immunoassay;LOINC;;Measurement;BS: the p.d.u. here seems to be FEU mg/L, which is also the standard unit for the concept in LOINC;shown_clean;;;;;;44777663;;;;;;;;;;;;;
5000000700;;NPU01933;EOSINOPHILS|B|x 10^9 IU/L|NPU01933;;numerical;;;timestamp;;;;32879;3013115;Eosinophils [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000000710;;NPU01943;ERYTHROBLASTS|B|x 10^9 IU/L|NPU01943;;numerical;;;timestamp;;;;32879;;;;;;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000000720;;NPU01961;ERYTHROCYTES, VOL.FR. (EVF)|B|NA|NPU01961;;numerical;;;timestamp;;;;32879;3009542;Hematocrit [Volume Fraction] of Blood;LOINC;;Measurement;;shown_clean;;;;;;8554;;;;;;;;;;;;;
5000000730;;NPU01960;ERYTHROCYTES|B|x 10^12 IU/L|NPU01960;;numerical;;;timestamp;;;;32879;3026361;Erythrocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8734;;;;;;;;;;;;;
5000000740;;NPU01944;ERYTROCYTVOL. AGENT [MCV]|B|fL|NPU01944;;numerical;;;timestamp;;;;32879;3024731;MCV [Entitic volume];LOINC;;Measurement;;shown_clean;;;;;;8583;;;;;;;;;;;;;
5000000750;;NPU01992;ETHANOL|P|mmol/L|NPU01992;;numerical;;;timestamp;;;;32879;3020191;Ethanol [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000760;;NPU19763;FERRITIN|P|ug/L|NPU19763;;numerical;;;timestamp;;;;32879;3001122;Ferritin [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8748;;;;;;;;;;;;;
5000000770;;NPU19766;FETOPROTEIN|P|ug/L|NPU19766;;numerical;;;timestamp;;;;32879;3009306;Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8748;;;;;;;;;;;;;
5000000780;;NPU21536;FIBRINOGEN|P|umol/L|NPU21536;;numerical;;;timestamp;;;;32879;3052964;Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation.derived;LOINC;;Measurement;"BS: conversion factor is actually 1/29.41 = 0.034002040122407; taken from https://academic.oup.com/amamanualofstyle/si-conversion-calculator";shown_clean;;;;;;8636;;0.034002040122407;;;;;;;;;;;
5000000790;;NPU02070;FOLATES|P|nmol/L|NPU02070;;numerical;;;timestamp;;;;32879;3021960;Folate [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8736;;;;;;;;;;;;;
5000000800;;DNK35131;GLOMERULAR FILTRATION (EGFR)|Kidney|mL/min/1.73m2|DNK35131;;numerical;;;timestamp;;;;32879;46236952;Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD);LOINC;;Measurement;BS: Could also be 40771922 Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood;shown_clean;;;;;;8795;;;;;;;;;;;;;
5000000810;;DNK35302;GLOMERULAR FILTRATION (EGFR)|Kidney|mL/min/1.73m2|DNK35302;;numerical;;;timestamp;;;;32879;40764999;Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI);LOINC;;Measurement;BS: Could also be 40771922 Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood;shown_clean;;;;;;8795;;;;;;;;;;;;;
5000000820;;POC00095;GLOMERULAR FILTRATION (EGFR)|Kidney|mL/min/1.73m2|POC00095;;numerical;;;timestamp;;;;32879;40771922;Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood;LOINC;;Measurement;BS: we don't know the formula used, so seems better to use the general eGFR concept;shown_clean;;;;;;8795;;;;;;;;;;;;;
5000000830;;DNK35842;"GLUCOSE (FASTING)|P(vB; fPt)|mmol/L|DNK35842";;numerical;;;timestamp;;;;32879;3038515;Glucose [Moles/volume] in Venous blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000840;;NPU27412;GLUCOSE (FROM HBA1C)|P|mmol/L|NPU27412;;numerical;;;timestamp;;;;32879;3034639;Hemoglobin A1c [Mass/volume] in Blood;LOINC;;Measurement;BS: 1 mmol/L = 18 mg/dL <=> 1 mg/dL ~= 0.055555555556 mmol/L;shown_clean;;;;;;8840;;0.055555555555556;;;;;;;;;;;
5000000850;;NPU22072;GLUCOSE KL. 03:00|P|mmol/L|NPU22072;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000860;;NPU22111;GLUCOSE KL. 08:00|P|mmol/L|NPU22111;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000870;;NPU22112;GLUCOSE KL. 08.30|P|mmol/L|NPU22112;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000880;;NPU22114;GLUCOSE KL. 12:00|P|mmol/L|NPU22114;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000890;;NPU22115;GLUCOSE KL. 12:30|P|mmol/L|NPU22115;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000900;;NPU22120;GLUCOSE KL. 17:00|P|mmol/L|NPU22120;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000910;;NPU22121;GLUCOSE KL. 17:30|P|mmol/L|NPU22121;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000920;;NPU22083;GLUCOSE KL. 21:30|P|mmol/L|NPU22083;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000930;;NPU22084;GLUCOSE KL. 22:00|P|mmol/L|NPU22084;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000940;;NPU02190;GLUCOSE|Csv|mmol/L|NPU02190;;numerical;;;timestamp;;;;32879;3020044;Glucose [Moles/volume] in Cerebral spinal fluid;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000950;;NPU21533;GLUCOSE|P(aB)|mmol/L|NPU21533;;numerical;;;timestamp;;;;32879;3044242;Glucose [Moles/volume] in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000960;;NPU22089;GLUCOSE|P(kB)|mmol/L|NPU22089;;numerical;;;timestamp;;;;32879;3040151;Glucose [Moles/volume] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000970;;NPU02192;GLUCOSE|P|mmol/L|NPU02192;;numerical;;;timestamp;;;;32879;46236948;Glucose [Moles/volume] in Serum, Plasma or Blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000980;;POC00011;GLUCOSE|P|mmol/L|POC00011;;numerical;;;timestamp;;;;32879;3013826;Glucose [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000000990;;POC00038;GLUCOSE|P|mmol/L|POC00038;;numerical;;;timestamp;;;;32879;3013826;Glucose [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001000;;NPU19657;GLUTAMYL TRANSFERASE|P|IU/L|NPU19657;;numerical;;;timestamp;;;;32879;3026910;Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000001010;;NPU19788;HAPTOGLOBIN|P|g/L|NPU19788;;numerical;;;timestamp;;;;32879;3012336;Haptoglobin [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8636;;;;;;;;;;;;;
5000001020;;RHB00001;HEMOGLOBIN A1C (HBA1C)|Hb(B)|%|RHB00001;;numerical;;;timestamp;;;;32879;3034639;Hemoglobin A1c [Mass/volume] in Blood;LOINC;;Measurement;BS: 1 mmol/L = 18 mg/dL <=> 1 mg/dL ~= 0.055555555556 mmol/L;shown_clean;;;;;;8840;;0.055555555555556;;;;;;;;;;;
5000001030;;NPU27300;HEMOGLOBIN A1C (HBA1C)|Hb(B)|mmol/mol|NPU27300;;numerical;;;timestamp;;;;32879;3034639;Hemoglobin A1c [Mass/volume] in Blood;LOINC;;Measurement;BS: 1 mmol/L = 18 mg/dL <=> 1 mg/dL ~= 0.055555555556 mmol/L;shown_clean;;;;;;8840;;0.055555555555556;;;;;;;;;;;
5000001040;;GEN00989;HEMOGLOBIN|B|mmol/L|GEN00989;;numerical;;;timestamp;;;;32879;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001050;;NPU02319;HEMOGLOBIN|B|mmol/L|NPU02319;;numerical;;;timestamp;;;;32879;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001060;;POC00012;HEMOGLOBIN|B|mmol/L|POC00012;;numerical;;;timestamp;;;;32879;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001070;;P0C00013;HEMOGLOBIN|B|mmol/L|POC00013;;numerical;;;timestamp;;;;32879;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001080;;POC00014;HEMOGLOBIN|B|mmol/L|POC00014;;numerical;;;timestamp;;;;32879;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001090;;NPU02320;HEMOGLOBIN|Ercs(B)|fmol|NPU02320;;numerical;;;timestamp;;;;32879;3035941;MCH [Entitic mass];LOINC;;Measurement;;shown_clean;;;;;;9498;;;;;;;;;;;;;
5000001100;;NPU02321;HEMOGLOBIN|Ercs(B)|mmol/L|NPU02321;;numerical;;;timestamp;;;;32879;40762351;Hemoglobin [Moles/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001110;;NPU02322;HEMOGLOBIN|P|umol/L|NPU02322;;numerical;;;timestamp;;;;32879;3024340;Free Hemoglobin [Moles/volume] in Plasma;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
5000001120;;NPU17007;HEMOGLOBIN|Rtcs(B)|fmol|NPU17007;;numerical;;;timestamp;;;;32879;43533918;Hemoglobin [Entitic substance] in Reticulocytes by Automated count;LOINC;;Measurement;;shown_clean;;;;;;9498;;;;;;;;;;;;;
5000001130;;NPU12474;HYDROGEN ION|P(aB)|NA|NPU12474;;numerical;;;timestamp;;;;32879;3019977;pH of Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8482;;;;;;;;;;;;;
5000001140;;NPU02508;IRON|P|umol/L|NPU02508;;numerical;;;timestamp;;;;32879;3022948;Iron [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8749;;;;;;;;;;;;;
5000001150;;NPU19658;LACTATE DEHYDROGENASE (LDH)|P|IU/L|NPU19658;;numerical;;;timestamp;;;;32879;3016436;Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8645;;;;;;;;;;;;;
5000001160;;NPU03943;LACTATE|P(aB)|mmol/L|NPU03943;;numerical;;;timestamp;;;;32879;3018405;Lactate [Moles/volume] in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001170;;NPU03944;LACTATE|P(vB)|mmol/L|NPU03944;;numerical;;;timestamp;;;;32879;3005491;Lactate [Moles/volume] in Plasma venous;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001180;;POC00024;LACTATE|P|mmol/L|POC00024;;numerical;;;timestamp;;;;32879;3014111;Lactate [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001190;;POC00026;LACTATE|P|mmol/L|POC00026;;numerical;;;timestamp;;;;32879;3014111;Lactate [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001200;;POC00027;LACTATE|P|mmol/L|POC00027;;numerical;;;timestamp;;;;32879;3014111;Lactate [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001210;;NPU14267;LARGE UNSTAINED CELLS|B|x 10^9 IU/L|NPU14267;;numerical;;;timestamp;;;;32879;3023993;Large unstained cells [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001220;;NPU02593;LEUKOCYTES|B|x 10^9 IU/L|NPU02593;;numerical;;;timestamp;;;;32879;3010813;Leukocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001230;;NPU17053;LEUKOCYTES|B|x 10^9 IU/L|NPU17053;;numerical;;;timestamp;;;;32879;3010813;Leukocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001240;;NPU02636;LYMPHOCYTES|B|x 10^9 IU/L|NPU02636;;numerical;;;timestamp;;;;32879;3019198;Lymphocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001250;;NPU27120;LYMPHOS. + MONO. + BLASTS|B|x 10^9 IU/L|NPU27120;;numerical;;;timestamp;;;;32879;3032360;Lymphocytes+Monocytes [#/volume] in Blood;LOINC;;Measurement;NB: LOINC concept does not comprise blast cells. The LOINC unit is 10^3/microlitre, which is equivalent to 10^9/L;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001260;;NPU02647;MAGNESIUM|P|mmol/L|NPU02647;;numerical;;;timestamp;;;;32879;3012095;Magnesium [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001270;;NPU26631;METAMYELO. + MYELOMA. + PROMYELOCYTES|B|x 10^9 IU/L|NPU26631;;numerical;;;timestamp;;;;32879;3040168;Immature granulocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001280;;NPU03978;METAMYELOCYTES|B|x 10^9 IU/L|NPU03978;;numerical;;;timestamp;;;;32879;3024507;Metamyelocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001290;;NPU02725;METHEMOGLOBIN|Hb(B)|NA|NPU02725;;numerical;;;timestamp;;;;32879;3007930;Methemoglobin/Hemoglobin.total in Blood;LOINC;;Measurement;;shown_clean;;;;;;8554;;;;;;;;;;;;;
5000001300;;RHBO0821;MONOCYTES + BLASTS|B|x 10^9 IU/L|RHB00821;;numerical;;;timestamp;;;;32879;;;;;;;shown_clean;;;;;;;;;;;;;;;;;;;
5000001310;;NPU02840;MONOCYTES|B|x 10^9 IU/L|NPU02840;;numerical;;;timestamp;;;;32879;3001604;Monocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001320;;NPU03976;MYELOCYTES|B|x 10^9 IU/L|NPU03976;;numerical;;;timestamp;;;;32879;3021120;Myelocytes [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001330;;NPU19865;MYOGLOBIN|P|ug/L|NPU19865;;numerical;;;timestamp;;;;32879;3005895;Myoglobin [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8748;;;;;;;;;;;;;
5000001340;;NPU02902;NEUTROPHILS|B|x 10^9 IU/L|NPU02902;;numerical;;;timestamp;;;;32879;3017732;Neutrophils [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001350;;NPU28172;NEUTROPHILS|B|x 10^9 IU/L|NPU28172;;numerical;;;timestamp;;;;32879;3017732;Neutrophils [#/volume] in Blood;LOINC;;Measurement;The LOINC unit is 10^3/microlitre, which is equivalent to 10^9/L;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001360;;RHB00222;NEUTROPHILS|B|x 10^9 IU/L|RHB00222;;numerical;;;timestamp;;;;32879;3017732;Neutrophils [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;4175206;;;;;;;;;;;;;
5000001361;;NPU21578;NITRITE|U|NA|NPU21578;;categorical;;;timestamp;;;;32879;3042812;Nitrite [Presence] in Urine;LOINC;;Measurement;;shown_clean;;;;;;;;;;;;;;;;;;;
5000001370;;NPU10167;O2 FLOW|Pt|L/min|NPU10167;;numerical;;;timestamp;;;;32879;3014080;Oxygen gas flow Oxygen delivery system;LOINC;;Measurement;;shown_clean;;;;;;8698;;;;;;;;;;;;;
5000001380;;POC00149;O2 SAT.|Hb|%|POC00149;;numerical;;;timestamp;;;;32879;3014007;Fractional oxyhemoglobin in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8728;;;;;;;;;;;;;
5000001390;;NPU19873;OROSOMUCOID|P|g/L|NPU19873;;numerical;;;timestamp;;;;32879;3008877;Alpha-1-acid glycoprotein [Mass/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8636;;;;;;;;;;;;;
5000001400;;NPU03011;OXYGEN (O2)|Hb(ab)|NA|NPU03011;;numerical;;;timestamp;;;;32879;3014007;Fractional oxyhemoglobin in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8728;;;;;;;;;;;;;
5000001410;;NPU03013;"OXYHEMOGLOBIN|Hb(Fe;tot.;aB)|NA|NPU03013";;numerical;;;timestamp;;;;32879;3014007;Fractional oxyhemoglobin in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;8728;;;;;;;;;;;;;
5000001420;;NPU03028;PARATHYRIN [PTH]|P|pmol/L|NPU03028;;numerical;;;timestamp;;;;32879;3010566;Parathyrin.intact [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8729;;;;;;;;;;;;;
5000001430;;NPU01470;PCO2|P(aB)|kPa|NPU01470;;numerical;;;timestamp;;;;32879;3027946;Carbon dioxide [Partial pressure] in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001440;;NPU12481;PCO2|P(kB)|kPa|NPU12481;;numerical;;;timestamp;;;;32879;3023024;Carbon dioxide [Partial pressure] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001450;;NPU10029;PCO2|P(vB)|kPa|NPU10029;;numerical;;;timestamp;;;;32879;3021447;Carbon dioxide [Partial pressure] in Venous blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001460;;POC00134;PCO2|P|kPa|POC00134;;numerical;;;timestamp;;;;32879;3013290;Carbon dioxide [Partial pressure] in Blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001470;;POC00157;PCO2|P|kPa|POC00157;;numerical;;;timestamp;;;;32879;3013290;Carbon dioxide [Partial pressure] in Blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001480;;NPU03096;"PHOSPHATE (P; INORGANIC)|P|mmol/L|NPU03096";;numerical;;;timestamp;;;;32879;3003458;Phosphate [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001490;;NPU04708;PLASMOCYTES|B|x 10^9 IU/L|NPU04708;;numerical;;;timestamp;;;;32879;3001362;Plasma cells [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001500;;NPU03568;PLATELETS|B|x 10^9 IU/L|NPU03568;;numerical;;;timestamp;;;;32879;3007461;Platelets [#/volume] in Blood;LOINC;;Measurement;;shown_clean;;;;;;9444;;;;;;;;;;;;;
5000001510;;NPU08977;PO2|P(aB)|kPa|NPU08977;;numerical;;;timestamp;;;;32879;3027801;Oxygen [Partial pressure] in Arterial blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001520;;NPU12500;PO2|P(kB)|kPa|NPU12500;;numerical;;;timestamp;;;;32879;3028626;Oxygen [Partial pressure] in Capillary blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001530;;NPU12501;PO2|P(vB)|kPa|NPU12501;;numerical;;;timestamp;;;;32879;3024354;Oxygen [Partial pressure] in Venous blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001540;;POC00122;PO2|P|kPa|POC00122;;numerical;;;timestamp;;;;32879;3027315;Oxygen [Partial pressure] in Blood;LOINC;;Measurement;;shown_clean;;;;;;44777602;;;;;;;;;;;;;
5000001550;;GEN00995;POTASSIUM|P|mmol/L|GEN00995;;numerical;;;timestamp;;;;32879;3023103;Potassium [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001560;;NPU03230;POTASSIUM|P|mmol/L|NPU03230;;numerical;;;timestamp;;;;32879;3023103;Potassium [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001570;;POC00018;POTASSIUM|P|mmol/L|POC00018;;numerical;;;timestamp;;;;32879;3023103;Potassium [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001580;;POC00019;POTASSIUM|P|mmol/L|POC00019;;numerical;;;timestamp;;;;32879;3023103;Potassium [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001590;;POC00020;POTASSIUM|P|mmol/L|POC00020;;numerical;;;timestamp;;;;32879;3023103;Potassium [Moles/volume] in Serum or Plasma;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
5000001600;;NPU03229;POTASSIUM|Pt(U)|mmol/d|NPU03229;;numerical;;;timestamp;;;;32879;3010796;Potassium [Moles/volume] in 24 hour Urine;LOINC;;Measurement;;shown_clean;;;;;;8910;;;;;;;;;;;;;
5000001610;;NPU03787;POTASSIUM|U|mmol/L|NPU03787;;numerical;;;timestamp;;;;32879;3016038;Potassium [Moles/volume] in Urine;LOINC;;Measurement;;shown_clean;;;;;;8753;;;;;;;;;;;;;
